x,y
-9.421792030334472656e-01,-1.435101628303527832e+00
-9.403184652328491211e-01,-1.449537634849548340e+00
-9.338966608047485352e-01,-1.467000365257263184e+00
-9.321118593215942383e-01,-1.535355091094970703e+00
-9.314408302307128906e-01,-1.528045415878295898e+00
-9.307173490524291992e-01,-1.561923384666442871e+00
-9.302902221679687500e-01,1.501495003700256348e+00
-9.283794164657592773e-01,-1.503858804702758789e+00
-9.261366128921508789e-01,-1.507359743118286133e+00
-9.250346422195434570e-01,1.527037739753723145e+00
-9.236751794815063477e-01,1.535800695419311523e+00
-9.231301546096801758e-01,1.541758656501770020e+00
-9.116019010543823242e-01,-1.623271584510803223e+00
-9.109200239181518555e-01,-1.625421047210693359e+00
-9.109151363372802734e-01,-1.625444531440734863e+00
-9.094760417938232422e-01,1.574897646903991699e+00
-9.080117940902709961e-01,1.569525957107543945e+00
-9.048131704330444336e-01,1.623236656188964844e+00
-9.045112133026123047e-01,-1.639332413673400879e+00
-9.043514728546142578e-01,1.657995820045471191e+00
-9.040569067001342773e-01,-1.640545487403869629e+00
-9.038208723068237305e-01,1.628288984298706055e+00
-9.010230302810668945e-01,-1.650522351264953613e+00
-9.006378650665283203e-01,1.682140469551086426e+00
-8.925919532775878906e-01,1.711176156997680664e+00
-8.832616806030273438e-01,1.727375149726867676e+00
-8.813352584838867188e-01,-1.692260742187500000e+00
-8.812601566314697266e-01,1.756157755851745605e+00
-8.811638355255126953e-01,1.769036650657653809e+00
-8.779757022857666016e-01,1.741087794303894043e+00
-8.701951503753662109e-01,-1.710454463958740234e+00
-8.680917024612426758e-01,1.822743535041809082e+00
-8.677362203598022461e-01,1.798327684402465820e+00
-8.635891675949096680e-01,-1.838067054748535156e+00
-8.618285655975341797e-01,-1.799562573432922363e+00
-8.526993989944458008e-01,1.863686561584472656e+00
-8.526902198791503906e-01,-1.745434284210205078e+00
-8.511513471603393555e-01,-1.756205677986145020e+00
-8.488463163375854492e-01,-1.858131170272827148e+00
-8.485836982727050781e-01,1.874451041221618652e+00
-8.461816310882568359e-01,1.883649945259094238e+00
-8.461668491363525391e-01,-1.867204785346984863e+00
-8.454792499542236328e-01,-1.862952232360839844e+00
-8.390632867813110352e-01,1.896939396858215332e+00
-8.303394317626953125e-01,1.923857092857360840e+00
-8.277809619903564453e-01,1.939758062362670898e+00
-8.267254829406738281e-01,-1.926327824592590332e+00
-8.263534307479858398e-01,-1.950852870941162109e+00
-8.260499238967895508e-01,-1.957683444023132324e+00
-8.246706724166870117e-01,-1.962544798851013184e+00
-8.227021694183349609e-01,-1.985982418060302734e+00
-8.158242702484130859e-01,1.963450670242309570e+00
-8.151147365570068359e-01,1.972323179244995117e+00
-8.122395277023315430e-01,1.981058478355407715e+00
-8.060760498046875000e-01,-2.053747177124023438e+00
-7.982169389724731445e-01,-2.074712276458740234e+00
-7.956858873367309570e-01,-2.079060792922973633e+00
-7.930163145065307617e-01,2.021268367767333984e+00
-7.923083305358886719e-01,-2.086912631988525391e+00
-7.918616533279418945e-01,2.023611783981323242e+00
-7.917838096618652344e-01,2.024504423141479492e+00
-7.877848148345947266e-01,2.054021358489990234e+00
-7.779474258422851562e-01,2.075513601303100586e+00
-7.701740264892578125e-01,2.101384401321411133e+00
-7.584041357040405273e-01,2.143077850341796875e+00
-7.489093542098999023e-01,2.169159650802612305e+00
-7.475663423538208008e-01,-2.137997388839721680e+00
-7.473773956298828125e-01,-2.198501348495483398e+00
-7.470381259918212891e-01,-2.148687601089477539e+00
-7.459285259246826172e-01,-2.202490091323852539e+00
-7.423405647277832031e-01,2.196586608886718750e+00
-7.421274185180664062e-01,-2.206948757171630859e+00
-7.400525808334350586e-01,2.206359386444091797e+00
-7.359814643859863281e-01,2.229167938232421875e+00
-7.351986169815063477e-01,-2.262028217315673828e+00
-7.332386970520019531e-01,-2.220990657806396484e+00
-7.332257032394409180e-01,-2.238804340362548828e+00
-7.318929433822631836e-01,-2.297513723373413086e+00
-7.313446998596191406e-01,-2.298341751098632812e+00
-7.136703729629516602e-01,-2.323238372802734375e+00
-7.098199129104614258e-01,2.296591997146606445e+00
-7.060004472732543945e-01,2.311566829681396484e+00
-7.053303718566894531e-01,-2.334671735763549805e+00
-6.959089040756225586e-01,2.358881473541259766e+00
-6.904431581497192383e-01,-2.352153778076171875e+00
-6.895945072174072266e-01,-2.347110986709594727e+00
-6.872521638870239258e-01,-2.355680465698242188e+00
-6.834869384765625000e-01,2.388689756393432617e+00
-6.834795475006103516e-01,-2.367292404174804688e+00
-6.828434467315673828e-01,2.379662752151489258e+00
-6.822592020034790039e-01,2.369097232818603516e+00
-6.819064617156982422e-01,2.370255947113037109e+00
-6.817437410354614258e-01,2.394913196563720703e+00
-6.749447584152221680e-01,-2.385720252990722656e+00
-6.587070226669311523e-01,-2.412678003311157227e+00
-6.578627824783325195e-01,2.435226678848266602e+00
-6.578404903411865234e-01,2.441477537155151367e+00
-6.549102067947387695e-01,-2.430006265640258789e+00
-6.541079282760620117e-01,2.474529981613159180e+00
-6.534585952758789062e-01,2.495197296142578125e+00
-6.475977897644042969e-01,-2.454781770706176758e+00
-6.473371982574462891e-01,2.501206159591674805e+00
-6.470186710357666016e-01,2.509915113449096680e+00
-6.303421258926391602e-01,-2.523555517196655273e+00
-6.276272535324096680e-01,-2.534395456314086914e+00
-6.275734901428222656e-01,-2.537696599960327148e+00
-6.243925094604492188e-01,2.530650854110717773e+00
-6.226176023483276367e-01,-2.556267499923706055e+00
-6.118201017379760742e-01,-2.580594539642333984e+00
-6.072739362716674805e-01,2.570140838623046875e+00
-6.033617258071899414e-01,-2.607198715209960938e+00
-6.025487184524536133e-01,2.601816654205322266e+00
-5.976264476776123047e-01,-2.612839698791503906e+00
-5.962854623794555664e-01,2.629040718078613281e+00
-5.849331617355346680e-01,2.582811117172241211e+00
-5.774695873260498047e-01,-2.643520116806030273e+00
-5.681056976318359375e-01,-2.654411554336547852e+00
-5.596938133239746094e-01,2.668908834457397461e+00
-5.580004453659057617e-01,2.671963930130004883e+00
-5.502958297729492188e-01,-2.686294555664062500e+00
-5.501317977905273438e-01,-2.696466445922851562e+00
-5.413931608200073242e-01,2.732645034790039062e+00
-5.376031398773193359e-01,-2.739117622375488281e+00
-5.372724533081054688e-01,2.736934900283813477e+00
-5.354578495025634766e-01,2.739410877227783203e+00
