x,y,z,density,shock_sensor,shock_sensor_raw,radius_yz,spiral_step,shell_layer,line_index,bin_i,bin_j
0.0,4.104109366734822,3.1226919094721475,3.032938241958618,15.557295066277266,22.14733618822766,5.157026125161992,6657,46,74,172,170
-0.05482114156087192,4.104109366734822,3.033472140630086,2.044908046722412,12.779416174113317,15.530230290575652,5.103495559133894,6658,46,73,172,169
-0.05482114156087192,4.104109366734822,2.944252371788025,2.1235151290893555,14.309552767122117,17.847846737073677,5.050973740072296,6659,46,73,172,168
-0.05482114156087192,4.104109366734822,2.8550326029459634,2.2618184089660645,13.358419121868572,13.929151409323081,4.99949246004081,6660,46,73,172,167
-0.05482114156087192,4.104109366734822,2.765812834103902,2.271580219268799,13.068704518287404,15.225628395803533,4.949084190778569,6661,46,73,172,166
-0.05482114156087192,4.104109366734822,2.676593065261841,2.0885627269744873,13.988321527060144,17.76405246015903,4.899782049349571,6662,46,73,172,165
-0.05482114156087192,4.104109366734822,2.5873732964197793,2.238938093185425,13.01291407207949,13.411854583055707,4.851619757271448,6663,46,73,172,164
-0.05482114156087192,4.104109366734822,2.498153527577718,2.1253366470336914,12.78059244439141,17.109158053184174,4.804631592689444,6664,46,73,172,163
-0.05482114156087192,4.104109366734822,2.4089337587356567,2.374108076095581,13.001909069093678,15.490555731205248,4.758852335185113,6665,46,73,172,162
-0.05482114156087192,4.104109366734822,2.3197139898935952,2.084810972213745,14.384819048108808,18.97067836535186,4.714317202843755,6666,46,73,172,161
-0.05482114156087192,4.104109366734822,2.2304942210515337,2.046800374984741,14.354678130976659,16.30028978484536,4.67106178125111,6667,46,73,172,160
-0.05482114156087192,4.104109366734822,2.1412744522094727,1.9640166759490967,14.02537574009143,17.57262141954999,4.629121944149396,6668,46,73,172,159
-0.05482114156087192,4.104109366734822,2.052054683367411,1.8697139024734497,13.31298136692744,16.354054893861733,4.588533765556338,6669,46,73,172,158
0.0,4.104109366734822,1.9628349145253499,2.4575858116149902,13.967529941392323,15.803598911104768,4.549333423239084,6670,46,74,172,157
0.0,4.104109366734822,1.8736151456832886,2.472904920578003,15.328246720588474,19.27142833884901,4.511557093538141,6671,46,74,172,156
0.0,4.104109366734822,1.784395376841227,1.959580659866333,15.276132665002574,17.648228898101298,4.4752408376547566,6672,46,74,172,155
0.05482114156087281,4.104109366734822,1.6951756079991658,2.8084990978240967,15.1291182879066,16.987087820013947,4.440420479647828,6673,46,75,172,154
0.05482114156087281,4.104109366734822,1.6059558391571045,2.569122314453125,15.33536711023612,18.505525470106768,4.407131476532474,6674,46,75,172,153
0.05482114156087281,4.104109366734822,1.516736070315043,2.1782963275909424,15.600722581123547,17.060927465540225,4.375408781030091,6675,46,75,172,152
0.05482114156087281,4.104109366734822,1.4275163014729817,1.8078315258026123,16.619140379016454,21.29060367187971,4.345286697686541,6676,46,75,172,151
0.10964228312174473,4.104109366734822,1.3382965326309204,2.337773084640503,15.212451911490078,17.401970536074437,4.316798733248105,6677,46,76,172,150
0.16446342468261754,4.104109366734822,1.249076763788859,2.887317657470703,14.84148583689078,15.10257908952137,4.289977442360012,6678,46,77,172,149
0.16446342468261754,4.104109366734822,1.1598569949467976,2.4490180015563965,14.209090157514293,15.14050778019384,4.26485426982535,6679,46,77,172,148
0.16446342468261754,4.104109366734822,1.0706372261047363,1.7675341367721558,16.01929638621884,18.033620269389623,4.241459390827849,6680,46,77,172,147
0.21928456624348946,4.104109366734822,0.9814174572626749,2.259967565536499,14.724426887428642,16.285871566885092,4.219821550674914,6681,46,78,172,146
0.2741057078043623,4.104109366734822,0.8921976884206135,2.491084098815918,15.136298717452958,16.43890482459716,4.199967905751613,6682,46,79,172,145
0.3289268493652342,4.104109366734822,0.8029779195785522,2.5245723724365234,15.108175508320656,18.03593285833379,4.1819238674862556,6683,46,80,172,144
0.3289268493652342,4.104109366734822,0.7137581507364908,1.9857805967330933,17.296675255802725,18.309730536379636,4.165712951208146,6684,46,80,172,143
0.4385691324869798,4.104109366734822,0.6245383818944295,2.662459373474121,16.997847400361515,17.51084927382156,4.151356631822881,6685,46,82,172,142
0.4385691324869798,4.104109366734822,0.5353186130523682,2.0073626041412354,14.878680068063952,14.859672182580898,4.138874208235957,6686,46,82,172,141
0.5482114156087246,4.104109366734822,0.44609884421030677,2.552396297454834,16.05235238153022,17.287804082557148,4.128282678418022,6687,46,84,172,140
0.6030325571695965,4.104109366734822,0.3568790753682454,2.199136257171631,14.514115002367053,15.46628517031154,4.1195966269231015,6688,46,85,172,139
0.7126748402913412,4.104109366734822,0.2676593065261841,2.3467233180999756,16.424045096295504,16.716418738409168,4.112828126543897,6689,46,87,172,138
0.8223171234130859,4.104109366734822,0.1784395376841227,2.3757102489471436,16.754510828305595,19.31839945880482,4.107986655617253,6690,46,89,172,137
0.9319594065348307,4.104109366734822,0.08921976884206136,2.6298694610595703,15.576602493670585,15.692914102647016,4.105079032280954,6691,46,91,172,136
1.0416016896565754,4.104109366734822,0.0,2.3315577507019043,16.31279791513886,17.32470254568947,4.104109366734822,6692,46,93,172,135
1.1512439727783201,4.104109366734822,-0.08921976884206136,2.1132962703704834,15.063369955991142,14.08475750023631,4.105079032280954,6693,46,95,172,134
1.3705285390218105,4.104109366734822,-0.1784395376841227,2.1475961208343506,16.10136405230015,16.602191581399673,4.107986655617253,6694,46,99,172,133
1.6446342468261719,4.104109366734822,-0.2676593065261841,2.0586092472076416,15.204928329894422,13.241015123063194,4.112828126543897,6695,46,104,172,132
1.8090976715087894,4.104109366734822,-0.3568790753682454,1.5990320444107056,13.31543342923864,12.272258288390015,4.1195966269231015,6696,46,107,172,131
2.5217725118001306,4.104109366734822,-0.44609884421030677,1.4572786092758179,11.489000356085757,11.631788234016417,4.128282678418022,6697,46,120,172,130
2.466951370239258,4.104109366734822,-0.5353186130523682,1.066546082496643,5.002725388342743,5.530137709555761,4.138874208235957,6698,46,119,172,129
2.2476668039957683,4.104109366734822,-0.6245383818944295,0.9946328401565552,1.2438983181585885,1.4235427695435132,4.151356631822881,6699,46,115,172,128
1.5349919637044271,4.104109366734822,-0.7137581507364908,1.007322907447815,0.12454126696831516,0.13993807506705766,4.165712951208146,6700,46,102,172,127
1.6446342468261719,4.104109366734822,-0.8029779195785522,0.9964044690132141,0.11782269958979899,0.11125365321151857,4.1819238674862556,6701,46,104,172,126
2.2476668039957683,-4.193329135576883,-0.6245383818944295,1.0094407796859741,0.11876174402364029,0.1534421218919471,4.239582223490575,6702,47,115,79,128
2.412130228678386,-4.193329135576883,-0.5353186130523682,1.0162626504898071,0.2146459428760118,0.29260698422569503,4.227360317829352,6703,47,118,79,129
2.5217725118001306,-4.193329135576883,-0.3568790753682454,1.001133918762207,3.077207325078073,2.8546582435856767,4.208488079312292,6704,47,120,79,131
1.8090976715087894,-4.193329135576883,-0.08921976884206136,1.8278746604919434,14.396843905678828,13.868085039535455,4.194278174660117,6705,47,107,79,134
1.5349919637044271,-4.193329135576883,0.0,1.965556025505066,13.409102745438636,14.330394317092068,4.193329135576883,6706,47,102,79,135
1.4253496805826824,-4.193329135576883,0.08921976884206136,2.362783908843994,15.219178789459917,14.633111623453768,4.194278174660117,6707,47,100,79,136
1.206065114339193,-4.193329135576883,0.1784395376841227,2.1161866188049316,13.259995631126595,13.27789624458963,4.197124004349513,6708,47,96,79,137
1.0416016896565754,-4.193329135576883,0.2676593065261841,1.9731383323669434,15.21848870207629,15.694402226831334,4.201862770682552,6709,47,93,79,138
0.9867805480957035,-4.193329135576883,0.3568790753682454,2.421515464782715,15.626799510630885,17.34552357519971,4.208488079312292,6710,47,92,79,139
0.8771382649739587,-4.193329135576883,0.44609884421030677,2.3098690509796143,14.988535722863423,15.055507139205993,4.216991038416342,6711,47,90,79,140
0.767495981852214,-4.193329135576883,0.5353186130523682,2.128833055496216,15.677540749314915,14.29545634014233,4.227360317829352,6712,47,88,79,141
0.7126748402913412,-4.193329135576883,0.6245383818944295,2.1567673683166504,15.60691500955367,18.26101654252378,4.239582223490575,6713,47,87,79,142
0.6030325571695965,-4.193329135576883,0.7137581507364908,1.985992193222046,15.692932118921163,15.20151976463992,4.2536407860820535,6714,47,85,79,143
0.6030325571695965,-4.193329135576883,0.8029779195785522,2.4590678215026855,15.024412560782798,15.374773810608335,4.26951786254709,6715,47,85,79,144
0.5482114156087246,-4.193329135576883,0.8921976884206135,2.418046474456787,15.58929396446413,14.637212705282518,4.28719324902681,6716,47,84,79,145
0.49339027404785174,-4.193329135576883,0.9814174572626749,2.3825690746307373,15.884704710550633,17.31744601547105,4.306644803637503,6717,47,83,79,146
0.4385691324869798,-4.193329135576883,1.0706372261047363,2.338815450668335,16.168337425053046,16.047463663723523,4.327848577434199,6718,47,82,79,147
0.383747990926107,-4.193329135576883,1.1598569949467976,2.100558042526245,15.831817217553615,18.015916734198562,4.350778951866549,6719,47,81,79,148
0.383747990926107,-4.193329135576883,1.249076763788859,2.6069986820220947,16.10084276979302,18.111973258816857,4.375408781030091,6720,47,81,79,149
0.3289268493652342,-4.193329135576883,1.3382965326309204,2.1690518856048584,16.36282513502258,18.210346637613902,4.401709537046932,6721,47,80,79,150
0.3289268493652342,-4.193329135576883,1.4275163014729817,2.6786234378814697,17.47299770207517,19.656708268168487,4.429651456971426,6722,47,80,79,151
0.2741057078043623,-4.193329135576883,1.516736070315043,2.4460325241088867,16.41228569929806,18.0344644946138,4.459203689704328,6723,47,79,79,152
0.21928456624348946,-4.193329135576883,1.6059558391571045,1.9007304906845093,14.690475699384628,15.319027791634909,4.490334441508869,6724,47,78,79,153
0.21928456624348946,-4.193329135576883,1.6951756079991658,2.069915294647217,13.94433346306922,15.814728853094202,4.523011118849181,6725,47,78,79,154
0.21928456624348946,-4.193329135576883,1.784395376841227,2.283756732940674,14.864597717485909,17.163656400497437,4.5572004674109206,6726,47,78,79,155
0.21928456624348946,-4.193329135576883,1.8736151456832886,2.5671677589416504,13.2381430647932,14.817235446454596,4.592868706311099,6727,47,78,79,156
0.16446342468261754,-4.193329135576883,1.9628349145253499,2.0772430896759033,13.972563537063362,17.91902736189633,4.629981656654561,6728,47,77,79,157
0.16446342468261754,-4.193329135576883,2.052054683367411,2.1959919929504395,15.405059172243389,16.273070137391187,4.668504863744719,6729,47,77,79,158
0.16446342468261754,-4.193329135576883,2.1412744522094727,2.3473117351531982,14.86144039900008,16.471220713529945,4.708403712402214,6730,47,77,79,159
0.10964228312174473,-4.193329135576883,2.2304942210515337,1.751279354095459,12.72277570243445,15.398531830897236,4.749643534984732,6731,47,76,79,160
0.16446342468261754,-4.193329135576883,2.3197139898935952,2.7516300678253174,13.165016922281957,15.753398015443127,4.792189711831746,6732,47,77,79,161
0.10964228312174473,-4.193329135576883,2.4089337587356567,2.0646159648895264,13.2883763824829,17.206149422629842,4.836007763977873,6733,47,76,79,162
0.10964228312174473,-4.193329135576883,2.498153527577718,2.224774122238159,14.256028597968374,16.719482987716894,4.881063438086722,6734,47,76,79,163
0.10964228312174473,-4.193329135576883,2.5873732964197793,2.145123243331909,14.586035017631836,17.584148847825634,4.927322783652815,6735,47,76,79,164
0.10964228312174473,-4.193329135576883,2.676593065261841,2.1478261947631836,15.416282326976276,19.8376136908417,4.9747522226022225,6736,47,76,79,165
0.10964228312174473,-4.193329135576883,2.765812834103902,2.1673171520233154,14.873660741505784,21.966762424831938,5.023318611492987,6737,47,76,79,166
0.10964228312174473,-4.193329135576883,2.8550326029459634,2.08160400390625,14.128146184117234,16.211941667430615,5.072989296574789,6738,47,76,79,167
0.10964228312174473,-4.193329135576883,2.944252371788025,2.0953590869903564,13.549121337499853,17.64736595121191,5.123732162014071,6739,47,76,79,168
0.10964228312174473,-4.193329135576883,3.033472140630086,2.100088596343994,13.522516811247526,18.23153196709234,5.175515671627016,6740,47,76,79,169
0.10964228312174473,-4.193329135576883,3.1226919094721475,2.2503223419189453,13.434865305405534,14.894972801372681,5.2283089044891735,6741,47,76,79,170
0.10964228312174473,-4.193329135576883,3.211911678314209,2.020604372024536,13.401871249273904,15.629787021558839,5.282081584808131,6742,47,76,79,171
0.16446342468261754,-4.193329135576883,3.30113144715627,2.699826955795288,13.900210928285558,17.226571607910362,5.336804106455663,6743,47,77,79,172
0.10964228312174473,-4.193329135576883,3.3903512159983316,1.9421148300170898,12.384256677664837,15.571648234911919,5.392447552558981,6744,47,76,79,173
0.16446342468261754,-4.193329135576883,3.479570984840393,2.688065767288208,14.726584060153728,19.5876690085094,5.448983710548336,6745,47,77,79,174
0.16446342468261754,-4.193329135576883,3.568790753682454,2.316643238067627,13.19279663155825,17.898378861646282,5.506385083051071,6746,47,77,79,175
0.16446342468261754,-4.193329135576883,3.6580105225245156,2.405748128890991,13.463101236950623,17.77202374876821,5.564624895011168,6747,47,77,79,176
0.16446342468261754,-4.193329135576883,3.747230291366577,2.2012317180633545,13.060792746153961,17.43559203423153,5.623677097399282,6748,47,77,79,177
0.16446342468261754,-4.193329135576883,3.836450060208638,2.1629891395568848,13.659227609567626,15.627365484603295,5.683516367861786,6749,47,77,79,178
0.16446342468261754,-4.193329135576883,3.9256698290506997,1.979161024093628,12.450870898108354,16.59984083106775,5.744118108639213,6750,47,77,79,179
0.21928456624348946,-4.193329135576883,4.014889597892761,2.6472136974334717,14.080252251975143,18.967815326015803,5.805458442065146,6751,47,78,79,180
0.21928456624348946,-4.193329135576883,4.104109366734822,2.4518826007843018,13.700109434703691,18.711722047841988,5.867514203936661,6752,47,78,79,181
0.21928456624348946,-4.193329135576883,4.193329135576883,2.1111433506011963,13.437502521911405,17.09304496149119,5.930262935027075,6753,47,78,79,182
0.16446342468261754,-4.104109366734822,4.193329135576883,2.7111716270446777,12.9256307613202,17.414819313127282,5.867514203936661,6754,47,77,80,182
0.05482114156087281,-4.014889597892761,4.193329135576883,2.164742946624756,12.72471578442818,16.04152038276885,5.805458442065146,6755,47,75,81,182
0.0,-3.9256698290506997,4.193329135576883,2.368905782699585,12.42873863554977,16.373489280718978,5.744118108639213,6756,47,74,82,182
-0.05482114156087192,-3.836450060208638,4.193329135576883,2.626948595046997,12.342730420992073,15.513741387382264,5.683516367861786,6757,47,73,83,182
-0.1644634246826171,-3.747230291366577,4.193329135576883,2.0948383808135986,12.675008604042741,15.76858080827242,5.623677097399282,6758,47,71,84,182
